391.23,170.69,PIPE
46.020004,211.01999,POPC
261.94,506.40997,DPPC
5.13,46.67,DPPC
279.08002,64.15,POPC
61.05,412.71,PAPC
496.57,5.4500003,POPC
131.52,377.63,PIPC
503.19,421.57,DBSM
480.02997,328.93002,POPS
176.36,503.36,PIPC
191.86002,384.0,PAPS
108.72,72.5,DPPC
13.55,548.97,DPPC
257.11002,337.72,DBSM
128.54999,426.30002,PIPC
162.29001,2.3,DBSM
153.49,511.62,POPC
264.47,515.1,PIPE
564.08,105.369995,DPPC
521.39,50.35,POPC
164.44,457.38998,POPC
543.55,464.24,DPPC
110.100006,144.46,DPPC
486.17,344.07,DPSM
300.24,411.49,POPC
267.87,365.63998,DBSM
223.34,16.42,POPC
278.59,239.78,PIPC
203.89,196.03,DPPC
488.72003,246.8,DBSM
380.01,570.32,POPS
282.91998,294.26,DBSM
351.19998,268.8,DPPC
331.17,108.05,PGPS
430.67,318.58,DPPC
413.44,12.56,POPE
440.07,96.93,PIPC
43.839996,561.07,PAPC
165.37001,270.14,POPE
557.32,542.22,PGPS
465.53003,211.69,DPPE
465.35,313.82,DLPE
160.87,425.13,POPC
38.68,491.36002,DBSM
526.67,470.9,DBSM
56.370003,230.33002,POPC
505.39,361.83,PAPS
293.94,51.79,DPPC
395.05002,118.78999,DBSM
458.32,13.5,POPC
48.800003,15.18,PAPC
292.26,199.89,DPPE
285.47,251.97,PAPS
86.42999,1.4100001,POPC
341.04,282.99,DPPC
491.25,293.88,PAPC
454.21002,322.81,DAPE
41.53,418.16003,DPSM
184.17,305.63998,PIPC
238.15001,271.11,POPS
211.60999,428.77,DXSM
205.93001,24.57,DPSM
138.44,523.05,DPSM
67.39,555.17,PAPC
397.33002,494.43,PIPC
514.17,449.98,POPS
530.02,543.82,POPC
435.44,85.83,PAPS
12.860001,501.12,PIPE
358.03003,552.76,DPPC
455.46002,463.11002,DOPE
57.659996,170.03,PAPC
546.82996,231.49,PAPC
244.47,61.04,DAPE
254.06999,292.08002,PIPC
252.40999,197.01999,DPPE
545.58997,92.28,POPC
466.05,12.49,DPPC
241.69,442.02,DPPE
276.53998,373.97,DOPE
92.71,198.65999,PIPE
468.38,35.050003,POPE
55.53,548.46,DPSM
72.72,460.76,DBSM
552.77,16.94,POPC
375.81,53.41,DXSM
568.82,167.91,POPC
533.85,506.33,POPC
116.18,277.41,DPSM
325.24,0.45000002,PIPC
133.85,324.53998,POPC
76.0,451.25,PGPS
89.81,36.489998,POPC
391.09003,87.25,DPPC
513.88,193.9,PIPC
127.63,44.08,PGPS
88.21,482.91,DPPC
28.710001,466.65002,PIPC
229.90999,417.59,DPPE
477.94998,259.38,DBSM
17.04,323.49,PIPE
20.510002,183.41,PAPC
22.41,393.15,PIPE
503.28,334.01,PIPC
73.62,333.80002,POPC
182.93,480.28,PIPC
196.22,109.16,DPPC
10.349999,491.59,POPC
293.44998,214.34,DOPE
89.18,362.09,POPC
519.19995,555.80005,DPPC
460.35,54.27,PAPC
101.66,198.64,DPSM
360.15,320.78998,POPC
106.409996,457.5,POPC
541.13,114.770004,PAPC
361.23,518.29,DPSM
305.52,92.95,DPSM
507.16998,221.59,DPPC
496.66998,556.82,POPC
262.97,10.089999,DXSM
346.13,247.75,POPE
267.63,556.89,POPE
27.019999,298.13,POPE
21.02,407.5,POPC
294.97,419.03,DPPE
442.38,158.22,DBSM
380.62,518.13,PIPC
512.99,80.33,DXSM
360.02997,235.20999,POPE
392.38,60.18,DBSM
561.05,121.409996,DPPC
533.68,273.56,PIPC
529.43,295.34,PIPE
54.239998,9.12,DPPC
457.99,228.43001,POPC
412.82,189.22,DPPE
125.93001,77.090004,DPPE
230.70999,306.13,DPPE
399.16998,116.25,PAPC
518.57,510.11002,DOPE
474.33997,256.31,DPPC
239.96,353.41998,DLPE
67.83,497.89,PIPE
336.71002,186.94,PAPC
387.94998,470.21,POPE
27.14,341.6,DPPC
515.56,313.86,POPC
49.850002,268.34,PIPC
303.16998,442.28,DPPC
187.98999,395.9,PIPC
199.72,530.86,DAPE
393.77997,544.68,DPPC
20.739998,269.33002,DPPC
511.85,269.63,POPE
521.31,205.45999,PIPE
52.12,317.39,DPPC
295.31,404.53998,DBSM
264.09,148.52,DPPC
326.04,430.83002,DPPC
543.11,318.81,POPC
197.03,18.14,DPPC
99.14,88.18,POPE
265.04,74.06,DPSM
153.17,345.41998,PIPC
346.55,71.479996,POPS
140.3,91.759995,POPE
434.44,356.04,POPS
9.25,311.87,DPPC
511.53998,290.78,POPC
248.32,119.44,POPE
97.97,378.30002,DPSM
466.30002,468.32,PIPC
286.69,192.52,PIPC
130.38,517.49,DBSM
93.6,97.840004,POPS
225.98,50.98,POPS
209.53,329.18,DPSM
473.30002,368.66,DPPC
378.88,188.22,DBSM
76.46,211.32,PIPC
415.46002,505.93,PIPC
542.85,199.79001,POPE
569.71,274.26,PAPC
70.05,78.42,PGPS
368.77997,181.18,DLPE
162.98999,199.56,PAPS
497.29,282.74,POPS
310.84,343.00998,DPPC
327.12003,188.05,PAPC
145.58,175.48999,DPPE
134.32,256.3,PAPS
164.13,357.8,DOPE
194.42,323.95,PIPC
90.880005,134.54001,POPS
285.84998,69.1,POPC
378.34998,386.22003,PAPS
512.65,414.98,PIPC
21.189999,134.0,POPC
134.83,297.75,PAPS
351.01,100.0,PIPE
110.76,540.61,PIPC
112.19,378.13,DLPE
147.75,522.99,PAPS
346.25,0.96000004,POPC
307.91,27.97,POPC
525.95,76.27,DPPC
249.94,512.83,DPPE
36.14,372.22,POPC
245.43,239.48,DAPE
511.6,381.41998,PAPS
216.31,183.4,PIPC
525.1,348.07,DLPE
127.5,268.3,PAPC
286.12,568.59,PAPC
552.65,222.33,PIPC
403.0,299.41998,PAPS
554.1,419.1,DPPC
197.09,56.26,POPC
362.44,153.14,DPPC
142.12,22.11,DPPC
71.17,7.13,PIPC
422.52,449.03998,POPC
100.9,189.29001,DPPE
12.799999,366.75,POPS
427.57,19.5,DPPC
266.49,528.83,POPC
286.62,352.59998,PAPS
108.63,444.8,DPPC
289.3,469.61,DPPC
170.18999,402.15,POPC
429.72998,255.84999,POPC
248.19,12.02,POPS
524.35004,365.25,PAPC
183.98001,127.86,PIPC
190.38,38.11,DPSM
472.16,69.33,DPPC
168.19,449.1,POPC
437.24,562.79,DOPE
460.39,461.34998,PAPS
377.24,446.19998,DBSM
161.59,112.43,PAPC
57.92,507.55002,PIPC
515.44,12.200001,DOPE
89.16,526.14,POPC
148.25,212.93,PAPS
362.16,340.57,DPPC
377.52,496.72,POPE
293.86,548.19,PIPC
273.71,277.96,PAPC
18.01,481.95,POPC
332.37,456.26,POPE
561.22003,524.99,POPC
485.71,408.81,PIPC
334.48,465.87003,POPC
247.23,322.87,DPSM
329.88998,238.62,DPPC
96.11,569.28,DPPC
124.44,66.009995,DPPC
532.19,306.4,PGPS
294.43,564.09,POPC
260.54,174.20999,DPPE
157.18001,29.560001,DPSM
220.87999,356.78003,DAPE
261.18,70.99,DOPE
376.18,487.22,DPPC
162.42001,57.350002,DPPE
382.07,282.08002,POPC
65.75,338.11002,DOPE
300.66998,397.05002,DPPE
390.84,69.47,POPC
480.37997,528.27997,POPC
245.91,45.69,DPPE
461.34998,496.94,DLPE
357.3,194.51001,PAPC
227.75,331.99002,DPPC
187.47,462.82,PAPC
378.5,201.63,POPC
350.54,14.08,DPPC
132.28,288.03,PIPC
164.45,418.55,DXSM
32.17,77.04,POPC
301.99,268.89,DPSM
279.99,220.3,DBSM
558.12,560.56,POPE
360.61002,101.549995,PIPC
152.28,229.16,DOPE
409.78,142.72,DLPE
340.83002,299.85,POPE
443.63998,509.91,POPC
275.15,170.24,DBSM
276.94,493.89,DPPC
116.13,123.29001,POPE
383.28,303.67,POPS
289.9,328.49,DLPE
431.18,445.04,PAPC
353.16003,493.87,DLPE
367.52,482.96002,PAPC
204.37,562.21,DPSM
543.37,497.77002,PGPS
72.0,442.99,POPS
493.2,229.62,DPSM
172.45001,375.57,DXSM
127.25,544.99,DPSM
182.16998,276.02,PIPC
444.74,163.72,DOPE
561.01,491.53998,DPPC
102.46001,283.93,POPE
492.16998,436.09003,POPC
10.360001,384.11,DPPE
48.309998,364.07,POPS
405.28998,118.020004,DOPE
293.67,128.51,DBSM
405.11002,270.68,POPS
411.06,59.739998,DPPC
552.22,401.92,PIPC
337.99,421.5,PGPS
369.33,362.85,POPE
186.39,155.72,POPC
284.53,519.86,DPPC
377.28,234.05,POPE
19.58,328.47998,DPPE
382.78,420.57,PAPC
166.04999,167.90001,PAPS
497.90002,243.33,DAPE
29.6,431.4,DPPE
318.71,567.24,DPPE
334.3,171.22,PIPC
242.76,156.27,POPS
340.97,317.47998,POPS
267.19,281.43,DPSM
288.58,114.38,POPE
218.19,208.48,DPPE
169.10999,174.43001,POPC
557.6,147.97,DPSM
220.11,164.81001,DPPE
402.38,356.69,DPPC
61.68,46.539997,DPSM
59.29,570.26,DLPE
13.09,448.41998,POPC
240.28,64.42,POPE
359.46997,290.25998,POPE
5.56,370.9,DBSM
95.979996,507.76,POPS
555.23,213.26999,POPC
250.93001,545.47003,POPC
177.08,360.62,DPPC
136.75,442.94,POPE
51.989998,388.05,PIPC
149.45,310.55,POPC
11.76,185.1,POPC
148.0,47.75,PAPC
477.86,341.30002,POPC
217.07,418.54,POPC
193.58,265.02002,DPSM
173.25,353.05,POPC
35.989998,390.86,DPPC
499.1,84.79,POPC
235.18999,178.57,POPC
436.30002,425.0,DBSM
60.59,214.05,POPC
250.55,113.77,DPPE
179.68001,20.33,DPPE
239.38998,248.17,PIPC
197.78,261.18,DPPC
162.51,463.06,DPPC
31.849998,85.43,DXSM
104.14,463.99,PIPC
296.08,301.91,DPPC
79.68,354.71002,POPE
438.47998,33.71,POPS
374.99,254.62,DPSM
403.19,184.59,DPPC
137.85,209.17,POPE
154.82,285.55,PGPS
56.83,281.42,DPPE
564.52997,226.95,DBSM
316.56,378.04,POPE
465.26,367.63,DLPE
142.20999,429.72,DPPC
35.52,210.75,POPC
158.73,432.54,DPPC
49.559998,226.15,POPE
511.06,4.58,DPPE
492.42,307.32,DPSM
464.21002,44.699997,POPC
357.29,271.16,POPC
21.06,120.159996,PAPC
471.59,145.12,POPS
184.66,423.21,PAPC
389.77002,561.67,DPSM
541.0,493.21997,POPE
448.13,10.240001,PIPC
224.54001,186.59,PGPS
536.64,222.52,POPS
338.55,112.659996,DPPC
482.87,549.41003,DPPC
545.18,375.75,DPPC
1.9499999,454.65,POPC
206.15999,112.700005,POPC
283.49002,411.73,DPPC
84.67,422.16998,DPSM
124.75,143.49,POPS
180.07999,230.87999,DPPC
434.5,436.69,DPPC
282.12,138.62001,DPPE
489.62003,232.36,POPC
334.42,530.61,DPPC
51.269997,500.74002,POPC
239.43001,522.18,POPC
119.22,420.06,POPC
323.46002,206.25,POPE
23.46,469.49002,POPE
85.13,153.29001,DPPE
25.220001,101.96999,DPPC
56.87,368.63,PAPC
353.59003,359.86,PIPC
257.61,465.76,POPC
64.91,329.69,PIPC
235.23001,467.2,PIPE
427.18,33.17,DLPE
385.43,70.560005,DPSM
223.48,24.64,PGPS
521.52,448.72003,DPPE
428.87,93.27,POPE
321.6,97.17,POPC
167.0,471.06,DPPC
365.97,121.13,DPPC
266.62,47.54,POPC
471.09003,74.43,DBSM
300.87,119.23,DPSM
260.5,180.66,DPPC
385.87003,103.69,DAPE
214.27,252.25,POPC
139.88,16.460001,DPPC
45.42,44.03,DPPC
321.83,281.34,PGPS
449.06,412.82,PIPC
191.8,446.59,POPC
442.26,241.20001,POPC
470.66003,248.93999,DPPC
256.59,166.11,PIPC
168.58,228.13,POPE
42.199997,319.55,POPC
553.97,255.84,POPC
407.94,215.48001,PIPC
127.9,176.37,DLPE
87.22,544.56,PAPC
289.03998,275.14,DBSM
310.86002,352.03998,DPPC
356.43002,221.90001,PAPS
306.47,211.77,PIPC
397.59998,352.27002,PAPC
86.81,506.86002,PAPS
181.56,499.03998,POPC
365.16998,353.38,PAPC
426.72,121.2,POPC
277.75998,386.64,DLPE
81.12,507.07,DPPE
44.37,225.87,POPC
44.59,413.59003,DPPC
426.94,213.98001,PIPC
268.87,546.08,DLPE
455.2,349.29,POPC
469.25998,99.69,PAPS
109.83,480.67,POPC
495.35,466.34998,DPPC
240.34,73.61,DBSM
37.35,254.85,PAPC
366.08002,12.43,POPE
4.19,248.37,DLPE
250.20999,280.15,PAPS
162.12999,159.84,POPC
326.34998,253.97,POPS
359.71002,171.98,DPPC
359.3,307.22,PAPC
476.53998,323.77997,DPPC
291.43,479.94,DPPC
97.48,139.37,DPSM
268.97,411.88,POPE
84.619995,474.43,DPPC
55.48,187.54,POPC
217.94,156.01,DPPC
113.92999,24.11,DPPC
21.46,505.14,DPPC
41.550003,309.31,POPC
262.4,441.66,DPSM
171.45001,335.37,POPE
447.87,76.43,PIPC
484.3,96.07001,DPPC
13.58,340.75,DPPC
67.39,360.96002,DPPE
170.11,212.52,POPC
88.39,230.13,DPPC
10.620001,65.729996,PAPC
540.28,471.86002,POPC
26.070002,335.76,DPSM
39.36,532.55,PAPC
203.09999,231.65001,DPPC
375.28,482.71,DPSM
431.96997,352.03,POPE
526.99,32.07,POPC
130.19,53.55,PIPC
176.31,251.69,PIPC
218.93999,298.22,PAPS
491.41998,174.62999,DPSM
301.22998,276.87,DLPE
416.57,298.34998,PIPC
407.38,475.6,POPC
43.920002,287.14,DAPE
493.81,164.93,DPSM
384.38998,94.38,POPC
520.67004,543.52,DPPC
307.38,88.07,POPE
101.3,476.78003,PIPC
36.14,344.75,DPSM
194.23001,545.92,DPPC
348.08997,138.35,POPC
50.42,472.75,POPS
301.76,517.3,DXSM
322.13,369.43,DLPE
96.04,182.29001,DPSM
282.88,183.34,DPSM
49.68,349.74,PGPS
155.68,517.97003,PIPE
213.79999,230.45,DPPC
266.07,226.58002,DPSM
56.020004,52.91,DPPC
351.11,529.33997,POPC
492.41,102.78,POPC
55.5,180.07999,PAPC
124.45,522.68,DPPE
401.04,209.44,PIPC
192.61,407.72998,POPC
548.54,134.61,POPC
446.26,401.9,DXSM
369.02002,341.86002,POPC
485.53003,70.34,DAPE
447.99,4.15,POPS
290.40002,416.34998,DPPE
287.52002,89.78,DPPC
299.34,140.68,DPPC
464.85,551.32,PAPS
556.22003,369.99,DPPC
466.91003,240.16,DPPC
127.04001,238.41998,PIPC
71.16,241.75,PAPC
96.75,4.0,DPPE
120.43,103.170006,DPPC
515.92,168.12,DBSM
153.31,487.3,DPPE
426.24,107.67999,POPS
282.32,397.25,DPPE
552.69,378.84,DPPE
96.7,361.13,DPPE
108.950005,337.83002,DPPC
147.48999,238.25,DPPE
167.35,328.88,PAPS
545.55,513.63,POPE
348.26,490.05002,POPE
458.53,545.92,DPPC
261.29,110.26,DPSM
480.25,450.73,POPC
539.11,398.47,POPE
307.90002,128.67,PIPC
110.25,81.28,PGPS
235.42,435.97998,PAPS
142.28,334.61,POPC
309.86,231.01,POPC
205.56,373.30002,DBSM
35.899998,412.27002,PIPC
260.86002,469.57,POPC
341.79,482.91,DBSM
265.82,173.09999,DPSM
513.79004,569.44,DPPC
17.2,192.85,PAPC
312.46,327.76,POPC
480.91998,118.39,PAPC
377.03,162.44,DPSM
198.19,174.31,DAPE
419.72,125.77,POPS
210.73999,6.76,PAPS
507.94998,477.59998,POPE
218.98001,116.619995,DPSM
512.19,540.55,DPSM
487.01,499.08002,POPS
87.24,181.17001,DPPC
10.12,130.83,POPC
429.91,27.21,DLPE
495.22,93.6,DXSM
557.84,312.32,POPC
39.84,428.1,POPS
495.28,404.24,DPPC
402.78998,513.5,POPC
22.15,56.75,DXSM
28.900002,415.91998,PIPC
139.47,284.44,PIPE
403.30002,544.78,POPS
489.61,556.01,PGPS
493.97,469.61,POPS
228.73,314.1,DPPC
304.74002,16.75,DPPC
475.35,225.67,PIPC
252.56,367.72,POPC
42.280003,175.87999,DLPE
125.64,5.03,PIPC
329.57,334.98,POPC
366.75,84.899994,DPPC
436.73,414.02002,POPS
79.32,71.22,PAPC
384.59998,108.170006,PIPE
61.339996,342.94,DPSM
13.389999,11.71,DLPE
225.84,349.97003,POPC
566.09,82.49,DPSM
265.43,485.75,POPE
202.8,117.95,DPSM
11.25,544.75,POPC
407.96002,18.05,DPPE
102.41,233.23999,PGPS
165.3,130.54,DPPC
350.75,352.25,POPC
217.85999,79.54,DPPC
536.58,132.01001,PIPC
46.32,100.12,DAPE
274.03,311.69,DPPC
328.54,49.2,DPPC
368.12,409.44,PAPC
353.28,248.45,POPS
228.28,37.84,DPSM
330.83002,489.69,DPSM
161.18,412.12003,DPSM
169.97,301.47,DPSM
107.42,29.79,PAPC
25.61,32.87,PAPC
507.09,14.39,DPPC
473.08,417.71,PAPS
489.3,171.12,DPSM
349.0,261.35,PIPC
539.03,310.73,DPPC
422.85,86.26,DOPE
534.95996,325.25,PAPS
417.21002,102.600006,PIPE
9.89,428.21997,DLPE
144.91,321.88,DPSM
134.06999,190.0,DXSM
70.94,323.93002,POPS
87.259995,158.82,DPPC
290.31,142.55,DPPC
442.74,327.58,POPS
181.8,554.86,POPC
439.74,319.59,DPPC
252.31001,260.28,POPS
55.9,349.8,DPPC
200.99,106.25,POPC
287.64,146.7,PIPC
358.66,18.39,DPPE
75.630005,178.54999,DPPE
280.66,303.98,PAPC
460.66003,326.9,POPC
39.96,367.8,DPSM
310.77,169.64001,PAPC
34.29,498.02,DBSM
78.16,418.18,POPE
516.2,520.74,PAPS
246.52,88.590004,POPC
239.12001,139.79001,DPSM
149.26,564.58,DPPC
437.56,544.03,POPS
505.78,456.81,POPC
192.57999,101.479996,POPC
250.67,151.72,DPPC
253.4,17.27,POPS
413.21997,366.91003,PIPC
533.51,83.76,DPPC
190.56999,365.02,POPC
286.99,505.69,POPC
188.3,328.06,POPC
394.32,482.34003,DBSM
341.0,177.26999,DBSM
264.69998,382.13,POPC
221.98,2.58,PIPE
61.64,228.82,DAPE
513.47,332.35,POPS
236.15999,292.95,DPPC
456.59,527.99,PIPC
450.82,519.14,DPSM
417.7,437.62,DPSM
449.77002,254.48999,POPC
262.44,99.78,POPC
355.49,376.38,PAPS
95.64,387.55002,DPSM
151.15,150.43001,PAPC
6.25,266.69,POPC
333.13998,570.77997,PAPS
246.17001,457.01,DPPC
342.66998,256.04,POPC
47.0,19.84,POPE
535.68,559.92,PAPC
124.97,165.53,POPE
567.73,490.84,PAPS
557.16,162.66,DPPC
92.270004,205.45999,POPE
273.19,80.649994,POPC
233.23,14.51,DBSM
425.81,391.13,PIPE
140.65,271.43,PIPE
38.42,185.13,POPC
129.81,395.2,PAPC
49.79,330.6,DPPC
106.65,312.05,DBSM
429.81,128.52,DPPC
120.45999,249.29001,PGPS
94.759995,233.26001,DBSM
246.64,0.28,DLPE
429.78,138.33,PIPC
251.56,411.72,PAPC
322.22998,157.64,PAPC
239.47,193.6,POPS
282.33,209.97,POPC
359.32,455.50998,POPS
542.94995,273.21,POPC
272.16,446.09003,POPC
97.79,222.35,DPPC
59.96,430.78,DOPE
133.09,310.63998,DAPE
486.94,310.56,DPSM
475.09,313.46002,POPS
36.5,395.76,DXSM
172.2,532.18,DPPC
532.57,233.57,DPPC
563.25,483.00998,DOPE
175.63,389.56,DPSM
497.37,443.97998,POPC
241.49,32.36,PIPE
236.23,509.25,DOPE
396.21,360.50998,DBSM
301.66,311.08,DPSM
533.92,46.01,POPC
197.29001,423.47,POPC
154.51999,310.84998,DBSM
146.77,14.82,DBSM
231.90001,501.41998,DPSM
17.11,60.42,DBSM
518.04004,209.78,DBSM
482.41,358.67,PAPC
18.98,335.63,PAPC
91.31,311.55002,POPC
256.79,59.32,POPC
135.02,495.11002,DPPC
354.97003,499.57,POPC
235.47,38.14,PGPS
190.51001,259.88,DPSM
509.58002,106.23,DPSM
182.79,378.1,PAPC
107.76,474.03998,DBSM
422.09998,230.55,POPE
368.2,319.43,DLPE
62.420002,83.92,DPSM
429.14,483.33002,POPC
438.21,267.42,PIPC
275.56,49.89,POPE
117.02,557.88,POPE
462.57,89.420006,POPS
560.51,321.25,DPPC
567.52,435.94,POPC
430.93,398.26,POPC
76.85,283.13,DLPE
366.40997,130.53,DPPE
286.96,80.39,POPC
216.38,406.62,DLPE
448.84,530.36,DPSM
278.93,438.67,DXSM
104.5,80.06,DPPC
444.24,535.37,DPSM
329.37,465.05002,POPE
143.57,491.08002,DLPE
2.12,532.06,PAPC
224.45999,391.17,DAPE
416.53,277.45,PIPC
285.84,388.94,POPC
63.08,63.940002,DPSM
181.63,354.31,DPPC
207.77,187.44,POPC
133.8,539.88,PIPC
139.69,306.08,POPC
196.04001,220.84999,POPE
504.46,544.75,DPPE
247.36,482.03998,DXSM
3.95,198.12,POPC
271.37,245.40001,POPC
288.59,430.74002,POPC
387.09998,424.46997,PIPE
471.92,514.68,DAPE
318.39,217.77,DPPC
189.25,423.32,POPC
213.84001,374.75,DPPC
301.01,255.95,DPPE
186.01,71.34,POPC
254.16,527.44,POPC
245.11,173.67001,DPPC
215.70999,364.09,DAPE
505.68,340.53003,DPPC
507.44,505.34,POPC
4.35,84.39,DBSM
468.30002,169.79999,POPS
257.94,386.61,PGPS
232.52,427.54,POPC
17.23,105.59,PAPS
318.16,340.53003,DPSM
471.53998,79.56,POPS
131.06,275.76,PAPC
255.14,471.6,PGPS
29.55,153.84,PAPC
434.0,61.59,POPS
279.26,150.97,DLPE
360.01,353.04,POPC
186.56999,541.1,DPPC
488.33002,19.17,PGPS
145.92,463.08,DLPE
490.88,212.62,DPPE
435.34,478.2,POPS
200.62,324.11,DPSM
64.619995,404.91,DBSM
326.73,26.140001,POPC
309.43,541.62,DPPC
475.11002,85.380005,DPPC
339.09,103.34,PIPC
187.90001,486.72,PGPS
139.69,129.54001,PIPC
527.63,5.83,POPC
570.64996,111.70999,POPC
230.68001,244.34999,DPPC
191.91,533.76,POPE
325.19,313.65,POPC
113.94,411.27997,POPE
314.78,238.93999,DPPC
437.8,387.15,POPS
79.28,412.90002,POPC
536.06,178.34999,POPC
179.01,548.87,POPS
86.78001,141.7,POPS
363.67,30.599998,DPPC
558.22,359.53,DPPC
531.87,35.050003,DPPC
318.56,225.3,PAPS
365.32,288.11002,POPC
73.49,523.87,DPPE
502.75,77.729996,DPPC
510.44,551.19,PIPC
102.35,94.64,PAPS
271.48,27.18,DPPC
320.61002,78.31,DBSM
314.82,299.55,DXSM
90.55,401.0,DPSM
163.61,506.55,DAPE
157.75,382.72,POPE
113.05,367.89,DPSM
68.6,290.16,PAPS
195.79001,398.77997,DPSM
382.78998,130.59,DOPE
401.86002,40.510002,DPPC
545.46,72.05,POPE
391.36002,532.35,DXSM
507.78,515.62,DBSM
550.98,369.33,DPSM
221.92,174.64001,DPSM
570.51996,117.51,POPC
135.20001,423.65002,DPPC
281.6,12.33,DOPE
307.88998,479.79,PIPC
448.19,486.22003,POPC
55.739998,21.689999,DLPE
501.8,439.03998,POPC
427.87997,386.09003,DAPE
209.25,106.42999,DLPE
430.89,289.19,DAPE
474.58002,167.89,DPSM
0.28,395.35,PAPC
418.07,69.1,DAPE
161.88998,541.20996,DLPE
366.19,134.79999,DBSM
30.83,462.89,DPSM
371.93,309.29,DBSM
332.26,65.91,PIPC
151.36,477.90002,DPPC
40.73,292.11002,POPE
357.82,119.64,DBSM
106.86,230.93001,DPSM
561.91003,55.39,POPC
149.86,164.33,POPC
378.05,37.35,POPC
524.52,245.48999,POPC
211.72,506.66998,POPC
288.49002,285.83002,POPC
353.71,416.88,PIPE
0.78000003,175.63998,POPC
210.13,258.89,DPPC
518.52,408.95,PAPC
127.17,189.93,DLPE
463.21997,142.86,DLPE
140.37,181.60999,POPC
446.47,255.06,DPPC
136.62,199.29001,DPPC
293.06,531.23,PIPE
550.44995,167.54,DXSM
110.82,204.14,DPPE
402.44,266.73,POPC
456.0,435.78,POPC
426.31,202.34,POPC
113.06,104.630005,POPC
316.15,333.54,POPE
389.65,397.83002,POPC
450.63,159.31,POPC
569.73,524.64,DPPE
261.65002,543.41,POPS
54.09,124.420006,PAPS
254.23001,404.48,DBSM
277.13,350.7,POPC
286.21,343.66,POPC
83.909996,448.03003,POPS
50.54,456.66,PIPC
30.480001,495.61002,POPC
319.02002,451.34,DPSM
495.97998,338.73,DPPE
570.05,41.690002,PAPC
568.88,62.47,DPPC
416.53998,471.25,POPC
434.87,8.22,POPC
326.1,271.42,POPC
489.35,388.08,DPPC
478.43,272.71,DPSM
156.03,318.43,POPC
80.92,254.20999,DAPE
521.38,569.08,POPC
220.47,544.52997,POPE
514.07,367.90002,DOPE
247.23,308.22,POPC
514.19,485.81,POPS
371.53998,475.57,DLPE
251.78,211.60999,PAPC
56.86,519.61,DBSM
132.84,183.77,POPC
372.27002,494.8,DPPC
135.92,147.87,PAPC
321.9,327.26,POPC
500.39,564.51,PIPC
25.61,513.64,DBSM
115.240005,462.05002,POPC
225.56999,402.36,DXSM
470.63998,304.84,DBSM
555.83,105.11,DLPE
390.5,277.51,DPSM
93.16,378.45,DOPE
485.66003,197.42001,POPC
456.04,43.89,DBSM
362.40002,475.96002,DBSM
464.03,189.89,POPC
443.75,395.53003,DPSM
108.4,116.75,DBSM
467.21002,109.93,DPPE
259.47,350.19,POPS
394.19998,565.54004,PIPC
258.25,359.16,POPE
23.66,189.76,PAPS
33.05,167.49,DPSM
470.02,544.67,DXSM
144.08,510.34,PIPC
413.93002,122.58,DPPC
40.0,329.66998,POPE
258.68,267.08002,PIPC
292.11002,179.53,DPPC
396.56,399.93,POPC
4.3,318.62,POPC
320.43,517.79,DPSM
194.51001,137.34,DLPE
373.06,172.91,POPS
493.13998,349.48,POPE
307.71,136.65,DPSM
114.44,197.85999,DPSM
481.19,83.8,POPC
116.759995,155.23,POPE
192.56,225.86,POPC
25.510002,89.57,DAPE
377.12003,264.24,PAPC
267.63,447.31998,DPPE
319.06,259.96,POPC
266.5,15.549999,POPE
289.66998,315.28998,DPPE
102.07,353.91998,POPC
429.07,562.12,POPC
346.23,5.6699996,PGPS
4.55,435.49,POPC
352.0,305.33002,PGPS
131.63,129.23001,DBSM
447.43,181.11,DBSM
133.72,235.84999,PAPC
332.36,77.33,PIPC
510.28998,441.75998,PIPC
2.87,276.86002,POPC
105.439995,160.66,DPPC
422.82,316.66998,POPC
482.02,512.64,DPPC
129.29,462.72998,POPS
469.33997,344.88,PAPC
415.89,318.7,DXSM
265.91998,502.3,DXSM
260.96002,81.689995,PAPS
212.73001,311.98,DBSM
84.090004,405.66003,POPC
276.61,203.06,DAPE
235.04,188.44,DPSM
304.23,80.14,PAPS
253.84001,347.75,DLPE
240.01,15.97,DPPC
293.09,384.0,PAPS
560.79,240.61002,DPPC
157.52,441.79,DBSM
69.770004,475.21,POPE
106.4,62.550003,POPC
165.37001,11.18,PAPC
53.829998,218.47,DPSM
351.16,458.15,DPPC
554.23,306.19,PIPC
176.43,434.86,POPC
536.02,346.49,DPPC
33.92,337.48,PIPC
188.75,276.6,DPSM
321.5,442.76,PAPS
380.61002,23.050001,POPE
361.83997,511.31,PAPC
212.35,489.52,POPS
90.79001,534.7,PAPC
290.73,361.59,DAPE
250.01,53.520004,DLPE
310.53,73.93,POPC
207.19,480.22,DAPE
501.96,365.52,DLPE
185.44,317.63,PAPS
101.25,207.62,DPPC
262.18,244.06999,DPPC
128.89,472.02,PIPC
69.11,237.08,DPPE
176.95,418.86002,DPSM
570.5,241.43,DPPC
306.53998,458.41,PGPS
309.09,494.94998,POPC
17.26,309.57,POPC
365.78998,275.21,DPPC
322.59998,364.52,PIPC
279.69,142.11,PAPC
114.58,33.23,POPC
104.03,365.61002,POPC
26.42,134.55,DPPC
139.66,139.51999,PAPS
420.57,209.12001,POPC
431.77,498.51,POPC
